A kenó nyerőszámai (7125 sorsolás adatai alapján):
6;12;16;18;19;21;22;26;35;39;40;41;42;47;54;57;61;63;67;71;
2;9;11;18;19;21;22;29;35;36;39;43;57;58;64;66;67;72;73;80;
2;3;6;8;9;10;22;23;25;28;34;35;40;41;44;54;59;66;67;73;
1;2;4;7;8;12;23;25;28;32;34;41;42;44;48;49;50;57;60;79;
1;8;9;13;23;33;35;38;41;42;44;46;47;52;58;61;65;67;71;72;
3;5;8;13;20;22;24;25;26;28;30;47;48;60;62;63;65;68;74;77;
4;7;8;14;15;16;17;20;21;25;26;44;51;53;54;70;75;76;78;79;
4;17;19;20;26;38;49;51;52;53;55;57;68;69;70;72;73;74;77;78;
1;7;11;12;16;17;21;26;33;35;46;50;51;54;60;61;63;72;74;75;
2;3;4;5;8;18;23;27;41;42;47;48;49;50;63;64;68;69;74;76;
1;3;4;8;10;18;19;20;26;28;29;32;54;56;58;64;68;69;70;73;
9;10;13;28;30;31;35;47;49;50;52;53;60;61;62;65;68;69;71;73;
4;12;14;15;17;18;19;25;27;28;35;41;45;54;55;61;63;67;69;76;
5;7;10;15;19;20;21;22;25;26;28;34;45;49;53;58;61;64;76;79;
2;13;19;23;24;25;28;30;35;43;48;52;53;58;60;66;69;75;76;77;
2;7;9;13;15;17;19;22;27;32;35;38;42;55;59;62;66;68;70;71;
17;18;25;26;27;36;37;44;45;47;50;54;66;69;70;75;77;78;79;80;
2;7;8;12;13;16;24;28;29;35;37;47;48;52;57;58;61;65;79;80;
2;3;6;8;14;15;19;20;21;24;31;32;34;42;43;44;45;46;50;76;
7;8;14;15;17;18;22;31;35;37;40;43;44;45;46;50;57;69;74;79;
12;13;19;21;29;30;35;36;38;41;43;48;50;55;57;64;66;68;72;80;
11;13;15;19;22;23;26;33;37;40;41;50;57;59;65;67;74;75;77;80;
3;8;18;26;27;32;38;42;45;46;52;53;54;59;63;66;72;74;75;76;
2;9;13;15;18;20;24;26;39;43;45;47;48;49;53;56;58;67;68;72;
3;17;20;21;23;33;34;38;39;41;48;50;52;55;60;66;74;76;77;79;
6;15;22;23;24;26;28;31;36;37;40;47;51;52;54;57;59;68;70;72;
3;4;5;8;9;21;25;31;32;34;35;42;47;49;51;57;58;60;62;65;
1;2;3;6;18;19;24;25;28;34;37;43;46;48;50;60;64;68;70;74;
8;10;15;27;37;39;41;45;47;50;60;62;63;66;68;69;72;74;75;78;
6;13;15;17;20;21;29;35;50;52;54;55;61;64;66;67;73;75;77;78;
2;3;13;15;26;31;34;37;38;45;48;49;56;59;61;67;69;71;75;76;
5;8;15;17;20;24;25;29;32;38;43;49;51;52;55;56;67;69;76;77;
2;3;6;7;12;17;18;20;23;28;36;40;42;45;47;57;63;67;72;74;
4;5;11;13;17;19;23;24;25;31;37;43;45;47;49;53;55;63;66;77;
6;9;12;15;16;18;20;21;35;38;39;41;42;47;51;55;58;62;63;77;
3;9;12;20;31;33;34;42;50;55;56;58;59;63;65;66;69;71;78;79;
12;13;21;25;26;30;36;39;43;45;47;51;52;54;58;61;67;70;78;80;
7;8;11;14;20;34;37;39;41;43;46;47;51;54;58;59;67;71;75;77;
7;13;14;15;16;21;22;23;40;43;48;49;52;53;55;57;58;70;77;80;
3;6;12;14;17;19;20;26;28;40;42;45;49;62;64;69;72;75;76;79;
8;9;11;14;20;24;26;30;34;39;40;42;47;49;57;60;63;69;72;75;
3;10;11;16;18;21;22;25;28;32;33;37;39;41;46;48;50;52;59;67;
2;3;4;6;13;14;17;19;25;26;29;33;41;52;54;59;67;73;74;80;
1;4;5;10;14;16;18;20;21;27;29;31;40;49;50;52;54;56;59;70;
3;9;11;18;19;38;39;42;44;46;49;57;62;64;65;69;71;75;79;80;
1;5;7;22;24;27;28;31;32;40;44;46;49;50;53;56;57;66;67;77;
5;10;12;14;15;18;25;30;37;40;42;45;48;55;56;67;69;73;75;78;
6;9;12;13;14;22;25;28;29;31;33;42;44;49;53;56;59;67;75;76;
1;2;3;7;8;9;16;22;28;29;33;36;41;44;53;60;65;69;75;77;
3;5;16;17;21;32;33;37;38;42;43;46;49;50;58;59;65;66;69;77;
5;6;7;20;21;26;27;29;36;41;43;51;53;56;61;65;74;75;77;80;
1;3;6;9;13;23;24;25;26;29;43;49;51;57;59;65;66;73;78;80;
2;7;8;13;16;17;20;23;24;26;27;28;29;32;37;52;58;60;71;79;
1;2;6;8;9;12;13;16;22;24;36;39;45;49;54;59;63;65;66;74;
1;10;16;17;19;21;36;40;42;45;51;55;57;59;60;62;65;66;73;77;
3;5;8;14;15;17;20;22;30;33;39;41;44;46;53;56;72;75;77;80;
2;3;8;10;22;38;41;43;46;48;50;53;57;62;63;66;74;75;77;80;
1;3;5;6;16;23;25;27;35;39;43;49;51;62;65;68;70;71;77;79;
1;2;11;13;14;16;23;24;25;29;34;42;44;48;51;54;56;57;66;67;
1;3;4;7;12;17;18;23;36;37;38;46;52;53;56;67;68;74;79;80;
2;3;4;7;8;10;23;27;35;38;43;46;53;58;61;64;72;74;75;76;
9;12;14;15;16;21;26;28;34;38;39;43;54;60;66;72;74;76;78;79;
5;7;10;11;13;18;20;21;22;27;35;36;39;42;43;60;62;72;73;76;
19;21;34;36;39;40;42;48;50;51;53;54;56;60;68;69;73;74;77;80;
2;6;10;11;17;19;33;37;44;45;50;53;56;60;63;64;69;72;73;80;
2;4;8;9;17;20;25;27;29;32;33;38;47;49;50;52;62;64;71;79;
2;7;14;24;28;33;35;41;43;49;51;52;56;59;67;68;73;74;75;77;
9;15;33;34;37;39;43;45;46;51;55;57;59;60;64;69;70;71;73;75;
2;4;6;10;11;14;22;24;26;32;34;36;48;50;52;54;59;67;69;74;
4;7;9;14;23;24;28;29;35;36;42;47;48;52;57;59;69;71;76;80;
3;5;6;10;18;20;22;26;29;32;34;36;40;41;44;54;56;62;78;79;
9;17;24;34;36;38;40;42;51;55;56;59;61;65;67;70;71;73;74;80;
3;5;13;14;17;18;22;27;30;36;38;41;42;48;50;51;52;72;78;79;
3;4;6;7;11;17;26;29;45;47;48;51;52;53;59;60;64;65;73;80;
2;7;9;15;18;19;20;23;24;31;32;33;46;55;59;62;64;66;68;76;
1;6;12;18;19;25;27;33;35;41;44;54;59;61;62;70;74;75;79;80;
13;20;22;27;29;30;31;38;41;44;45;59;61;62;64;65;69;70;72;79;
4;6;12;13;15;26;44;46;48;51;52;56;57;60;61;62;67;74;78;79;
10;14;19;23;25;29;30;33;37;40;45;46;48;59;60;62;70;75;77;79;
3;15;17;20;22;24;26;30;31;33;45;49;51;53;54;60;61;62;75;79;
19;24;27;28;36;39;44;45;48;50;55;61;62;65;71;72;74;75;77;78;
2;5;7;8;9;12;13;24;28;39;42;46;52;57;65;66;68;71;76;78;
2;3;5;6;7;8;14;15;30;34;37;38;41;43;48;54;62;67;68;77;
1;3;5;6;7;10;31;35;36;40;44;45;54;56;65;66;71;73;75;78;
5;11;12;15;18;19;22;31;32;33;34;35;38;46;47;51;52;64;76;80;
2;4;6;10;12;13;22;23;25;33;35;41;48;55;59;62;65;75;76;80;
1;4;7;8;9;15;20;24;28;30;34;38;39;48;55;72;74;77;78;80;
2;3;4;5;7;20;24;25;26;35;38;39;41;54;57;59;63;66;70;80;
2;5;12;15;21;28;33;36;37;39;40;41;51;56;61;63;64;68;73;74;
4;6;7;10;11;20;27;32;45;46;48;49;52;53;55;60;61;66;75;78;
4;5;6;10;17;19;22;25;26;36;41;44;56;61;62;66;72;74;77;78;
3;6;8;9;14;26;28;41;43;44;49;53;55;56;63;64;67;78;79;80;
1;5;12;17;19;30;33;36;46;47;48;50;52;56;58;61;64;65;69;80;
1;8;9;13;14;15;16;32;35;38;39;41;45;50;51;53;58;70;74;79;
1;5;8;11;12;14;25;26;31;32;35;36;50;51;53;60;61;62;71;79;
4;14;16;21;24;28;30;37;40;43;46;49;52;56;62;65;69;70;74;78;
1;9;11;14;19;20;22;26;29;32;33;34;35;40;41;45;48;59;69;70;
8;11;13;25;29;30;34;36;41;42;43;44;51;52;55;57;61;73;76;80;
1;2;8;10;12;13;16;19;25;27;29;31;37;40;46;53;63;64;71;78;
1;2;3;7;8;9;17;20;27;49;50;51;53;57;61;67;74;75;79;80;
1;4;8;10;14;16;19;21;22;27;30;34;37;56;59;65;70;73;77;80;
1;2;8;11;13;15;18;26;27;33;39;41;45;52;53;58;59;73;77;80;
7;8;13;18;25;28;31;32;33;39;43;52;56;61;62;65;68;71;75;78;
7;8;9;12;27;32;35;40;46;55;57;58;63;64;65;66;67;68;70;74;
1;3;7;15;17;21;28;29;34;35;44;50;58;61;63;64;65;75;76;79;
12;14;17;18;20;22;26;33;34;37;42;48;49;53;54;55;61;69;74;78;
2;3;5;6;10;14;18;21;22;23;29;35;42;44;57;59;64;67;77;79;
5;6;9;14;17;19;21;27;39;42;43;48;51;52;60;61;69;76;77;79;
3;5;7;10;14;17;19;22;26;33;35;36;44;46;50;54;62;69;73;75;
4;7;9;18;19;21;25;27;31;39;40;42;45;54;62;64;69;70;73;78;
1;5;7;9;12;23;27;29;40;42;44;51;53;55;56;57;58;60;64;70;
9;12;15;20;29;32;33;35;36;37;39;47;48;49;51;53;58;59;70;76;
1;2;7;19;21;23;25;27;30;42;43;56;62;65;66;69;70;75;76;79;
1;2;10;16;17;31;34;35;36;41;43;45;46;50;54;58;65;69;76;78;
4;9;11;12;17;22;34;35;38;40;42;45;47;52;53;56;60;75;79;80;
2;8;11;12;19;29;30;34;39;45;48;49;57;66;71;74;75;77;78;80;
1;6;8;9;10;17;23;24;25;26;29;30;31;55;60;62;63;66;68;71;
1;2;5;13;24;27;28;30;35;45;46;47;54;55;61;64;65;72;74;78;
7;11;15;28;29;32;34;35;36;40;44;48;49;50;56;61;62;66;67;75;
3;15;16;21;26;28;31;32;34;37;39;44;50;52;53;54;55;56;69;80;
1;6;10;11;17;19;25;29;32;33;38;42;44;45;50;52;53;55;66;74;
8;16;17;21;22;23;25;28;32;37;50;56;57;60;62;63;72;73;74;75;
9;11;18;27;32;33;34;41;47;54;55;56;57;60;68;70;72;73;76;80;
1;5;7;9;15;18;21;23;30;38;40;44;49;51;53;55;57;63;73;79;
2;4;19;24;28;32;39;41;43;50;51;53;54;55;57;58;61;66;71;79;
6;9;11;14;18;19;22;23;35;37;39;41;44;50;52;53;58;61;62;63;
1;5;10;11;22;30;35;40;41;43;44;46;48;55;58;67;68;70;75;78;
8;13;17;21;25;28;31;34;36;42;44;49;50;51;54;57;59;60;71;72;
2;4;6;15;16;28;42;45;48;49;56;57;61;64;65;66;70;71;72;80;
1;10;14;17;20;22;26;27;28;30;41;45;64;66;70;72;75;76;79;80;
10;17;19;22;26;28;30;40;46;48;49;50;56;60;63;64;69;70;76;79;
11;15;24;26;31;32;35;37;46;50;51;52;57;58;61;62;68;71;73;76;
3;4;5;9;10;25;27;34;36;43;46;49;55;58;63;68;71;72;75;80;
1;3;4;8;12;14;18;19;22;23;26;31;42;54;55;57;59;68;69;74;
5;8;12;23;32;33;34;36;40;42;43;47;53;56;60;61;65;69;75;80;
2;3;15;25;30;38;41;42;43;45;46;47;49;50;54;57;65;67;79;80;
7;10;17;19;21;25;31;39;41;43;45;52;54;60;62;63;68;70;72;76;
3;11;12;24;25;28;29;31;41;47;50;51;55;59;65;67;68;70;76;79;
9;10;16;19;20;24;27;36;37;38;39;48;61;63;66;68;69;70;76;77;
2;3;9;10;15;20;25;27;33;35;36;39;41;43;48;56;60;71;75;76;
2;3;8;9;20;25;26;32;33;43;44;46;47;53;54;55;59;63;73;76;
4;11;15;16;20;24;28;31;32;34;40;48;54;62;63;64;66;67;72;75;
3;4;9;11;14;19;20;28;31;32;35;42;44;51;59;61;64;67;77;80;
1;4;5;8;11;12;16;23;24;25;31;34;40;42;44;61;62;68;69;76;
3;4;6;10;11;16;21;22;24;28;31;40;47;49;53;60;61;72;77;80;
3;6;9;10;11;17;25;30;32;35;44;45;47;50;52;60;61;66;76;80;
8;11;12;18;19;30;37;42;43;44;46;48;51;52;57;61;69;72;75;76;
1;5;9;10;23;24;27;30;32;39;43;44;47;50;54;63;65;67;68;80;
4;6;11;13;16;20;25;28;36;40;45;48;50;51;52;57;60;63;73;77;
7;13;26;28;29;31;37;43;45;51;56;57;66;68;72;73;74;76;77;80;
3;8;16;19;25;28;30;33;37;41;45;49;55;56;67;68;76;78;79;80;
5;10;15;22;24;27;28;32;42;45;47;53;57;60;64;69;71;75;76;78;
2;5;10;31;34;43;44;46;52;55;56;57;58;59;66;68;69;72;77;78;
1;3;4;7;9;10;11;17;21;26;33;36;39;45;53;58;69;78;79;80;
1;4;11;21;22;23;24;28;29;33;40;43;45;49;56;57;65;67;71;74;
4;7;9;10;14;19;24;36;38;44;45;46;56;57;60;67;68;77;78;80;
3;12;17;19;20;28;29;31;45;47;51;52;54;56;60;70;71;74;75;80;
3;4;8;13;23;26;29;30;31;33;38;43;48;51;52;56;57;60;68;79;
1;2;4;6;10;13;19;23;25;30;32;34;43;49;52;55;56;65;70;75;
2;4;7;10;12;13;20;26;27;28;52;53;63;64;65;66;68;73;76;80;
1;4;7;8;13;16;19;21;24;38;39;42;48;64;69;70;71;76;77;78;
3;5;6;9;14;22;23;24;26;27;29;36;37;42;46;47;55;59;69;70;
1;3;8;10;19;20;22;26;30;32;33;36;44;45;55;65;67;68;76;77;
1;2;4;7;8;13;14;19;22;25;30;32;36;38;41;47;60;63;67;79;
4;7;10;12;14;18;21;23;26;27;35;37;50;52;54;60;65;67;69;73;
2;8;9;16;21;22;31;35;37;41;44;46;50;53;59;63;66;74;77;78;
15;16;20;21;30;34;36;37;45;48;49;51;57;58;61;66;69;76;77;78;
3;9;12;13;15;26;27;33;45;50;52;55;60;65;66;68;71;72;74;75;
1;5;6;8;11;15;17;22;23;25;28;38;39;49;53;56;59;60;66;80;
1;5;7;9;11;16;17;25;28;37;39;45;46;50;61;62;66;69;78;79;
10;12;14;17;18;21;30;34;39;41;42;43;44;52;55;62;70;73;78;80;
5;13;14;22;23;26;27;42;44;46;48;53;54;55;60;64;66;75;76;80;
1;4;5;6;14;15;21;28;31;32;36;49;50;52;53;55;56;65;67;70;
2;3;8;17;21;22;27;28;31;41;46;50;51;57;61;62;63;67;75;77;
6;7;13;19;23;24;25;29;30;35;37;38;40;44;58;62;63;66;71;72;
1;8;13;16;22;29;30;31;32;33;37;38;41;47;54;61;71;72;77;80;
2;3;8;10;14;16;22;23;25;31;33;36;41;45;47;49;54;59;68;70;
5;6;9;11;19;20;26;29;30;31;34;52;54;55;58;63;68;70;79;80;
2;4;6;7;10;12;14;26;29;43;57;61;62;63;66;68;69;70;71;76;
1;2;11;12;13;14;24;28;39;40;41;45;46;49;53;58;59;72;74;80;
6;9;11;16;17;22;26;29;31;39;41;44;45;53;56;66;67;71;76;77;
5;6;11;13;24;31;37;42;45;48;54;55;56;59;67;68;75;78;79;80;
4;5;6;7;22;24;28;29;30;33;38;42;46;53;61;63;64;69;77;79;
11;19;21;24;28;32;33;36;39;45;47;48;49;54;55;59;64;70;71;75;
3;4;9;18;19;20;26;28;35;36;40;42;43;44;50;60;62;66;73;78;
2;12;21;22;23;38;40;48;51;53;56;57;58;59;61;64;65;70;73;79;
4;5;10;11;13;19;21;23;24;31;32;36;44;53;58;59;61;63;69;74;
1;7;9;13;14;21;23;36;39;43;44;45;47;48;50;52;57;68;77;78;
2;4;10;15;17;29;42;43;44;46;48;51;54;55;57;62;65;67;74;80;
1;4;13;18;26;30;36;38;43;49;50;53;54;56;59;67;69;70;72;73;
7;13;15;16;18;19;22;23;26;35;37;47;52;54;57;58;62;67;73;77;
1;5;6;9;10;13;17;20;22;26;38;39;44;50;51;54;60;67;75;79;
4;5;7;8;14;16;18;21;23;30;34;38;39;41;52;56;57;58;59;64;
3;16;20;21;22;23;24;32;37;38;42;52;53;55;61;64;65;67;69;74;
9;10;14;16;18;19;21;22;25;29;30;35;49;53;55;57;65;71;77;78;
3;5;12;16;17;18;30;32;35;38;39;40;43;44;50;51;63;70;76;78;
3;10;12;15;16;17;19;25;31;37;39;43;56;66;67;68;69;70;74;79;
1;16;22;23;25;26;31;37;41;50;51;52;53;57;60;64;70;73;78;79;
1;9;14;17;20;22;24;25;27;28;30;36;40;41;45;49;51;54;56;66;
1;4;14;20;22;24;25;27;33;37;39;41;46;48;53;56;61;62;65;77;
2;3;9;11;13;18;19;28;31;34;37;42;49;52;63;64;66;70;78;79;
4;10;12;18;20;22;23;24;25;37;39;41;42;53;56;60;64;65;71;80;
1;2;3;6;17;18;20;28;30;35;38;40;42;51;52;57;63;70;75;80;
1;2;4;5;15;20;23;29;30;32;37;38;44;47;56;60;63;65;71;72;
6;7;8;10;18;21;24;33;36;39;43;44;60;62;64;66;70;73;74;77;
6;7;8;13;18;22;28;30;36;37;39;40;52;58;64;65;66;68;70;78;
1;2;4;15;23;30;31;41;43;48;50;51;53;56;61;63;65;68;73;80;
1;2;3;8;10;16;21;32;39;43;44;53;56;57;58;59;69;74;77;79;
9;12;13;14;18;20;21;22;26;30;42;48;54;60;62;65;68;70;71;73;
2;3;18;19;23;25;26;28;29;32;40;42;45;52;64;65;66;70;73;77;
5;8;13;23;24;34;35;36;42;43;44;45;48;56;65;66;71;72;73;79;
14;15;17;19;22;29;32;33;34;44;54;57;58;59;66;67;70;75;78;79;
1;3;4;5;7;9;14;16;23;26;27;29;39;41;45;52;53;71;73;79;
2;3;14;17;22;29;30;32;42;43;51;54;56;57;61;62;64;69;73;75;
3;6;8;18;19;21;23;24;27;39;40;51;57;59;63;66;70;72;73;80;
1;20;24;25;26;27;29;31;34;35;38;39;46;52;56;57;62;68;75;78;
1;3;5;6;11;26;30;31;35;39;40;42;47;51;54;55;65;67;76;80;
5;6;9;12;17;24;25;36;39;46;48;49;51;57;59;63;65;67;68;72;
6;12;15;26;27;32;38;40;41;42;44;47;51;54;63;64;65;67;75;78;
5;7;8;10;15;18;21;29;35;37;39;46;49;54;56;59;60;66;70;76;
6;7;11;28;31;36;38;40;49;50;52;53;55;58;60;61;62;63;69;80;
1;18;19;21;28;30;31;33;37;38;40;45;47;52;55;62;63;70;72;79;
10;15;17;18;23;31;35;41;44;45;46;48;56;62;67;69;71;72;77;78;
1;2;3;4;10;12;15;21;32;37;38;44;45;47;54;63;70;71;73;75;
7;10;14;22;24;26;27;30;36;37;45;51;54;55;61;64;69;74;75;77;
4;13;15;23;24;25;30;31;34;35;36;39;41;43;50;53;57;60;67;80;
1;3;5;8;13;18;21;30;37;45;46;47;51;52;53;60;64;71;78;80;
2;8;11;12;17;20;22;27;29;33;34;37;39;40;43;48;52;60;61;73;
4;6;7;10;21;23;24;27;31;37;40;43;44;46;48;50;54;62;66;74;
1;4;8;9;12;18;21;25;29;36;41;45;47;53;57;58;63;64;65;67;
5;7;16;17;18;21;26;32;34;36;39;43;44;49;52;54;60;66;76;77;
1;15;24;25;27;28;31;33;36;40;41;43;51;55;59;60;68;75;78;79;
1;4;10;14;19;29;31;32;34;35;39;45;48;51;52;56;65;70;71;76;
1;4;6;7;11;15;21;26;46;47;54;56;57;59;61;65;70;77;78;79;
1;5;6;7;14;16;27;29;32;43;47;48;56;65;70;73;74;75;79;80;
2;3;15;16;17;24;27;28;29;30;31;32;33;36;42;45;52;55;59;69;
1;2;17;19;23;30;32;39;42;45;46;50;52;54;55;59;63;68;73;75;
9;21;24;25;36;37;39;40;45;46;49;53;56;61;65;69;72;73;74;80;
2;4;16;24;27;28;39;40;42;43;47;48;50;53;56;66;69;77;79;80;
2;3;5;6;9;12;14;15;17;30;44;45;46;49;59;60;64;65;74;76;
3;4;12;13;15;24;25;30;33;42;46;52;54;56;63;65;67;74;75;76;
15;23;27;35;36;37;38;41;44;47;49;53;55;57;59;63;73;74;78;80;
2;6;12;13;18;22;26;27;29;30;38;39;45;54;59;62;64;70;74;77;
4;7;12;13;24;25;27;29;31;32;33;38;39;40;41;44;53;57;77;79;
1;2;3;4;6;11;15;21;22;30;32;37;43;49;50;52;56;57;74;79;
1;4;7;16;18;31;35;38;39;40;41;42;43;49;56;65;67;73;75;76;
1;3;9;13;15;20;26;31;34;37;40;45;53;59;65;66;68;73;78;79;
9;11;18;20;25;27;28;32;34;51;54;55;61;63;64;65;68;70;72;77;
7;12;14;17;19;24;25;34;36;37;43;48;52;53;55;58;62;67;70;77;
8;11;16;18;20;25;26;37;38;43;44;46;48;49;51;53;55;60;69;78;
4;6;13;18;19;20;21;22;24;25;42;45;46;53;55;58;62;73;78;80;
1;10;13;18;19;26;30;31;32;33;34;43;45;52;53;55;58;68;71;80;
2;3;5;6;9;13;16;17;20;27;32;38;40;43;45;57;65;67;74;76;
6;10;17;27;28;29;30;31;32;33;34;36;49;51;55;57;58;76;79;80;
3;14;17;18;19;36;37;43;47;49;53;57;59;67;68;69;71;76;78;80;
5;7;14;18;20;22;24;32;35;45;46;49;52;57;58;60;63;66;74;75;
10;11;20;28;30;33;40;42;44;45;46;49;55;56;61;69;70;73;75;78;
4;7;10;12;14;22;26;31;32;34;38;47;49;50;60;61;70;72;75;77;
6;17;24;33;34;35;36;38;50;55;58;60;63;70;72;74;75;77;79;80;
14;18;39;41;43;44;52;57;58;59;60;62;63;66;68;70;71;72;73;76;
1;4;11;12;14;19;22;23;24;29;37;40;41;56;59;62;63;64;71;74;
14;18;19;21;27;29;42;44;49;55;56;57;58;65;66;67;70;75;78;80;
2;5;10;17;22;30;36;37;43;51;52;53;59;68;69;70;71;73;77;78;
12;15;16;17;18;19;31;32;34;36;40;48;57;59;63;66;68;71;72;75;
5;6;7;9;11;20;24;27;35;41;42;43;46;47;48;52;66;69;76;79;
2;6;8;11;18;22;23;32;34;45;48;52;56;62;68;69;70;72;74;77;
4;8;19;22;24;25;32;34;45;51;55;58;61;62;65;66;70;71;73;77;
9;13;19;27;28;30;37;39;44;49;50;56;59;61;63;65;66;70;77;80;
2;4;6;10;12;21;23;28;29;36;41;43;44;49;52;64;69;74;75;79;
4;12;13;15;26;31;32;35;37;38;39;42;47;52;55;57;64;69;74;79;
1;9;17;18;21;23;24;28;29;30;34;37;38;41;45;46;50;54;57;62;
1;3;5;7;10;12;24;27;28;42;53;56;58;62;64;65;76;77;78;79;
3;9;16;18;31;35;39;41;42;43;46;47;49;50;51;53;54;55;69;70;
3;7;10;14;15;21;22;24;26;27;28;32;45;50;52;61;73;74;75;79;
3;4;5;12;20;25;26;27;34;40;41;42;50;56;60;63;68;72;79;80;
2;4;11;12;13;15;16;18;20;22;30;33;38;45;50;57;64;66;69;75;
3;7;10;11;13;15;18;36;37;44;45;47;48;53;56;58;65;67;68;70;
5;10;13;16;27;28;31;33;37;39;41;51;52;54;60;61;62;67;73;78;
1;4;10;16;17;18;21;28;29;31;40;43;47;49;55;56;57;58;64;80;
1;2;8;17;27;33;36;40;44;49;50;54;55;56;60;62;70;71;72;80;
1;2;3;4;7;11;13;16;18;23;25;28;29;42;49;51;52;59;60;64;
1;5;9;10;13;15;16;21;23;26;31;38;42;52;54;58;60;63;66;69;
8;12;16;24;25;26;32;33;35;37;43;52;55;61;64;65;69;72;75;80;
5;6;7;8;10;23;28;29;34;35;41;46;55;57;63;66;72;73;74;78;
1;3;6;8;10;12;13;15;20;27;35;38;56;64;65;68;69;70;78;79;
1;3;4;10;14;16;26;34;35;37;38;42;47;49;52;53;56;71;72;76;
1;4;7;9;10;14;17;23;36;41;44;51;52;55;57;61;64;72;73;77;
2;9;14;18;19;20;22;24;25;28;32;33;34;36;37;38;42;43;65;66;
2;3;6;8;13;14;19;27;32;46;49;51;52;54;57;66;67;70;72;79;
7;12;15;18;19;26;31;37;41;42;43;48;53;54;60;65;67;69;77;80;
1;4;6;14;16;18;21;24;26;36;37;39;45;52;54;59;60;66;72;78;
2;6;7;12;13;14;28;29;33;36;39;48;56;57;62;69;71;73;76;79;
2;10;11;13;16;19;21;23;26;45;46;49;52;54;60;69;70;73;75;77;
3;4;6;10;11;17;20;28;30;36;39;49;53;55;62;63;64;74;75;76;
9;17;23;24;28;29;30;38;39;41;47;48;55;61;63;65;67;75;78;80;
2;3;6;10;11;12;20;22;23;28;29;31;32;36;40;42;54;68;74;79;
1;6;8;13;21;25;31;43;47;48;52;60;61;65;70;71;72;73;74;80;
4;7;9;17;19;34;36;43;44;47;50;52;60;62;67;69;70;72;74;75;
5;9;15;21;24;26;33;35;40;41;44;45;50;53;55;62;64;69;71;76;
3;15;17;21;26;27;32;40;41;46;49;51;52;54;55;57;65;68;74;77;
1;2;4;5;6;12;13;16;22;27;28;44;50;62;63;67;73;76;78;80;
1;8;12;15;18;21;24;29;32;36;41;45;50;58;65;66;70;72;75;79;
3;14;15;19;22;23;24;25;28;37;48;50;54;57;61;62;63;64;75;77;
2;3;7;9;10;13;20;26;28;31;32;37;43;46;47;48;49;54;70;79;
2;4;15;16;23;25;35;36;41;42;45;53;61;64;66;71;72;73;74;79;
6;7;8;23;24;25;30;32;47;52;54;57;62;65;66;68;74;75;78;80;
6;7;8;17;18;25;26;30;31;33;35;43;44;51;59;61;64;71;74;78;
2;3;7;8;11;14;19;21;27;36;40;41;47;55;58;59;62;63;64;71;
2;13;18;20;22;24;26;34;37;38;41;46;50;57;58;59;62;66;69;75;
3;4;10;16;20;23;25;29;35;39;41;56;58;65;69;71;74;75;76;79;
1;3;7;13;27;29;33;35;37;46;51;62;64;68;69;70;73;76;78;80;
1;2;3;12;14;15;17;22;23;35;36;46;49;57;58;67;68;69;75;80;
2;10;11;16;19;22;23;27;30;33;41;48;50;55;58;61;62;69;73;74;
2;3;8;14;19;22;24;26;30;31;38;44;46;53;54;60;70;74;76;79;
1;5;13;14;18;21;24;30;36;49;50;51;53;54;61;69;73;74;77;78;
2;6;7;10;13;14;16;18;27;33;34;35;41;42;56;64;70;73;76;77;
10;11;14;16;18;23;24;28;33;34;44;48;59;60;64;67;69;71;77;79;
1;2;5;9;11;15;20;24;32;33;34;36;40;47;51;58;62;67;76;77;
2;9;15;20;21;27;39;42;46;48;50;52;53;59;61;65;75;77;79;80;
1;3;5;11;12;15;26;31;41;46;47;49;59;63;69;70;73;76;77;78;
7;10;14;17;18;25;26;28;31;35;38;48;50;53;54;68;70;72;73;74;
1;2;17;19;20;22;24;26;30;38;39;46;47;52;57;65;66;71;75;76;
3;4;5;9;14;21;22;25;32;34;38;43;55;57;62;65;72;73;78;79;
2;7;8;12;16;19;21;25;31;32;43;47;49;61;62;68;69;71;76;78;
5;7;9;24;26;30;31;33;41;42;44;45;46;52;62;63;67;69;71;79;
8;11;21;22;24;26;27;30;35;39;46;52;54;55;61;66;67;68;73;79;
3;4;8;13;16;19;22;24;29;30;37;41;42;43;49;50;61;68;74;79;
1;3;4;11;22;23;24;25;32;36;37;39;49;51;57;58;65;69;72;77;
1;12;17;18;21;22;24;30;32;33;49;51;58;59;62;63;64;70;77;78;
1;5;12;13;16;18;19;25;32;40;42;49;52;61;66;67;68;70;71;79;
7;11;13;15;16;20;26;28;29;30;32;34;36;54;57;58;63;64;74;78;
1;2;9;17;20;21;22;27;29;32;41;46;51;53;56;63;67;75;76;79;
7;15;17;18;22;29;35;37;42;48;50;55;56;57;61;63;68;72;76;78;
4;5;6;13;15;16;21;23;25;41;44;46;47;49;51;56;64;67;69;72;
2;5;10;15;17;18;22;25;27;33;43;44;46;48;52;53;57;60;67;79;
2;4;6;11;13;17;19;29;41;43;46;49;50;59;60;61;69;74;76;78;
5;8;13;19;25;26;28;32;37;40;43;49;56;60;62;64;69;73;79;80;
4;7;8;11;13;15;17;18;23;38;39;45;49;50;55;56;59;61;78;79;
4;5;6;7;8;17;19;21;23;24;30;43;48;50;52;55;60;64;67;73;
3;4;7;15;16;17;19;24;25;29;34;36;47;48;55;61;62;63;64;76;
